2017-10-09 22:50:53 status triggers-pending systemd:amd64 229-4ubuntu19
2017-10-09 22:50:53 status triggers-pending ureadahead:amd64 0.100.0-19
2017-10-09 22:50:53 status half-installed grub-common:amd64 2.02~beta2-36ubuntu3.11
2017-10-09 22:50:53 status unpacked grub-common:amd64 2.02~beta2-36ubuntu3.12
2017-10-09 22:50:53 status unpacked grub-common:amd64 2.02~beta2-36ubuntu3.12
2017-10-09 22:50:53 upgrade libidn11:amd64 1.32-3ubuntu1.1 1.32-3ubuntu1.2
2017-10-09 22:50:53 status half-configured libidn11:amd64 1.32-3ubuntu1.1
2017-10-09 22:50:53 status unpacked libidn11:amd64 1.32-3ubuntu1.1
2017-10-09 22:50:53 status half-installed libidn11:amd64 1.32-3ubuntu1.1
2017-10-09 22:50:53 status half-installed libidn11:amd64 1.32-3ubuntu1.1
2017-10-09 22:50:53 status unpacked libidn11:amd64 1.32-3ubuntu1.2
2017-10-09 22:50:53 status unpacked libidn11:amd64 1.32-3ubuntu1.2
2017-10-09 22:50:53 upgrade dnsmasq-base:amd64 2.75-1ubuntu0.16.04.2 2.75-1ubuntu0.16.04.3
2017-10-09 22:50:53 status half-configured dnsmasq-base:amd64 2.75-1ubuntu0.16.04.2
2017-10-09 22:50:53 status unpacked dnsmasq-base:amd64 2.75-1ubuntu0.16.04.2
2017-10-09 22:50:53 status half-installed dnsmasq-base:amd64 2.75-1ubuntu0.16.04.2
2017-10-09 22:50:53 status triggers-pending dbus:amd64 1.10.6-1ubuntu3.3
2017-10-09 22:50:53 status half-installed dnsmasq-base:amd64 2.75-1ubuntu0.16.04.2
2017-10-09 22:50:53 status unpacked dnsmasq-base:amd64 2.75-1ubuntu0.16.04.3
2017-10-09 22:50:53 status unpacked dnsmasq-base:amd64 2.75-1ubuntu0.16.04.3
2017-10-09 22:50:53 upgrade lxd:amd64 2.0.10-0ubuntu1~16.04.1 2.0.10-0ubuntu1~16.04.2
2017-10-09 22:50:53 status half-configured lxd:amd64 2.0.10-0ubuntu1~16.04.1
2017-10-09 22:50:53 status unpacked lxd:amd64 2.0.10-0ubuntu1~16.04.1
2017-10-09 22:50:53 status half-installed lxd:amd64 2.0.10-0ubuntu1~16.04.1
2017-10-09 22:50:54 status triggers-pending ureadahead:amd64 0.100.0-19
2017-10-09 22:50:54 status half-installed lxd:amd64 2.0.10-0ubuntu1~16.04.1
2017-10-09 22:50:54 status unpacked lxd:amd64 2.0.10-0ubuntu1~16.04.2
2017-10-09 22:50:54 status unpacked lxd:amd64 2.0.10-0ubuntu1~16.04.2
2017-10-09 22:50:54 upgrade lxd-client:amd64 2.0.10-0ubuntu1~16.04.1 2.0.10-0ubuntu1~16.04.2
2017-10-09 22:50:54 status half-configured lxd-client:amd64 2.0.10-0ubuntu1~16.04.1
2017-10-09 22:50:54 status unpacked lxd-client:amd64 2.0.10-0ubuntu1~16.04.1
2017-10-09 22:50:54 status half-installed lxd-client:amd64 2.0.10-0ubuntu1~16.04.1
2017-10-09 22:50:54 status half-installed lxd-client:amd64 2.0.10-0ubuntu1~16.04.1
2017-10-09 22:50:54 status unpacked lxd-client:amd64 2.0.10-0ubuntu1~16.04.2
2017-10-09 22:50:54 status unpacked lxd-client:amd64 2.0.10-0ubuntu1~16.04.2
2017-10-09 22:50:54 upgrade open-iscsi:amd64 2.0.873+git0.3b4b4500-14ubuntu3.3 2.0.873+git0.3b4b4500-14ubuntu3.4
2017-10-09 22:50:54 status triggers-pending initramfs-tools:all 0.122ubuntu8.8
2017-10-09 22:50:54 status triggers-awaited open-iscsi:amd64 2.0.873+git0.3b4b4500-14ubuntu3.3
2017-10-09 22:50:54 status half-configured open-iscsi:amd64 2.0.873+git0.3b4b4500-14ubuntu3.3
2017-10-09 22:50:54 status unpacked open-iscsi:amd64 2.0.873+git0.3b4b4500-14ubuntu3.3
2017-10-09 22:50:54 status half-installed open-iscsi:amd64 2.0.873+git0.3b4b4500-14ubuntu3.3
2017-10-09 22:50:55 status half-installed open-iscsi:amd64 2.0.873+git0.3b4b4500-14ubuntu3.3
2017-10-09 22:50:55 status unpacked open-iscsi:amd64 2.0.873+git0.3b4b4500-14ubuntu3.4
2017-10-09 22:50:55 status unpacked open-iscsi:amd64 2.0.873+git0.3b4b4500-14ubuntu3.4
2017-10-09 22:50:55 upgrade libapparmor1:amd64 2.10.95-0ubuntu2.6 2.10.95-0ubuntu2.7
2017-10-09 22:50:55 status half-configured libapparmor1:amd64 2.10.95-0ubuntu2.6
2017-10-09 22:50:55 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2.6
2017-10-09 22:50:55 status half-installed libapparmor1:amd64 2.10.95-0ubuntu2.6
2017-10-09 22:50:55 status half-installed libapparmor1:amd64 2.10.95-0ubuntu2.6
2017-10-09 22:50:55 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2.7
2017-10-09 22:50:55 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2.7
2017-10-09 22:50:55 trigproc man-db:amd64 2.7.5-1 <none>
2017-10-09 22:50:55 status half-configured man-db:amd64 2.7.5-1
2017-10-09 22:50:55 status installed man-db:amd64 2.7.5-1
2017-10-09 22:50:55 trigproc libc-bin:amd64 2.23-0ubuntu9 <none>
2017-10-09 22:50:55 status half-configured libc-bin:amd64 2.23-0ubuntu9
2017-10-09 22:50:55 status installed libc-bin:amd64 2.23-0ubuntu9
2017-10-09 22:50:55 trigproc mime-support:all 3.59ubuntu1 <none>
2017-10-09 22:50:55 status half-configured mime-support:all 3.59ubuntu1
2017-10-09 22:50:55 status installed mime-support:all 3.59ubuntu1
2017-10-09 22:50:55 trigproc install-info:amd64 6.1.0.dfsg.1-5 <none>
2017-10-09 22:50:55 status half-configured install-info:amd64 6.1.0.dfsg.1-5
2017-10-09 22:50:55 status installed install-info:amd64 6.1.0.dfsg.1-5
2017-10-09 22:50:55 trigproc ureadahead:amd64 0.100.0-19 <none>
2017-10-09 22:50:55 status half-configured ureadahead:amd64 0.100.0-19
2017-10-09 22:50:56 status installed ureadahead:amd64 0.100.0-19
2017-10-09 22:50:56 trigproc initramfs-tools:all 0.122ubuntu8.8 <none>
2017-10-09 22:50:56 status half-configured initramfs-tools:all 0.122ubuntu8.8
2017-10-09 22:50:59 status installed initramfs-tools:all 0.122ubuntu8.8
2017-10-09 22:50:59 startup packages configure
2017-10-09 22:50:59 configure libapparmor1:amd64 2.10.95-0ubuntu2.7 <none>
2017-10-09 22:50:59 status triggers-pending libc-bin:amd64 2.23-0ubuntu9
2017-10-09 22:50:59 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2.7
2017-10-09 22:50:59 status half-configured libapparmor1:amd64 2.10.95-0ubuntu2.7
2017-10-09 22:50:59 status installed libapparmor1:amd64 2.10.95-0ubuntu2.7
2017-10-09 22:50:59 trigproc systemd:amd64 229-4ubuntu19 <none>
2017-10-09 22:50:59 status half-configured systemd:amd64 229-4ubuntu19
2017-10-09 22:50:59 status installed systemd:amd64 229-4ubuntu19
2017-10-09 22:50:59 trigproc dbus:amd64 1.10.6-1ubuntu3.3 <none>
2017-10-09 22:50:59 status half-configured dbus:amd64 1.10.6-1ubuntu3.3
2017-10-09 22:50:59 status installed dbus:amd64 1.10.6-1ubuntu3.3
2017-10-09 22:50:59 trigproc libc-bin:amd64 2.23-0ubuntu9 <none>
2017-10-09 22:50:59 status half-configured libc-bin:amd64 2.23-0ubuntu9
2017-10-09 22:50:59 status installed libc-bin:amd64 2.23-0ubuntu9
2017-10-09 22:50:59 startup archives unpack
2017-10-09 22:51:00 upgrade libapparmor-perl:amd64 2.10.95-0ubuntu2.6 2.10.95-0ubuntu2.7
2017-10-09 22:51:00 status half-configured libapparmor-perl:amd64 2.10.95-0ubuntu2.6
2017-10-09 22:51:00 status unpacked libapparmor-perl:amd64 2.10.95-0ubuntu2.6
2017-10-09 22:51:00 status half-installed libapparmor-perl:amd64 2.10.95-0ubuntu2.6
2017-10-09 22:51:00 status half-installed libapparmor-perl:amd64 2.10.95-0ubuntu2.6
2017-10-09 22:51:00 status unpacked libapparmor-perl:amd64 2.10.95-0ubuntu2.7
2017-10-09 22:51:00 status unpacked libapparmor-perl:amd64 2.10.95-0ubuntu2.7
2017-10-09 22:51:00 upgrade apparmor:amd64 2.10.95-0ubuntu2.6 2.10.95-0ubuntu2.7
2017-10-09 22:51:00 status half-configured apparmor:amd64 2.10.95-0ubuntu2.6
2017-10-09 22:51:00 status unpacked apparmor:amd64 2.10.95-0ubuntu2.6
2017-10-09 22:51:00 status half-installed apparmor:amd64 2.10.95-0ubuntu2.6
2017-10-09 22:51:00 status triggers-pending man-db:amd64 2.7.5-1
2017-10-09 22:51:00 status triggers-pending ureadahead:amd64 0.100.0-19
2017-10-09 22:51:00 status triggers-pending systemd:amd64 229-4ubuntu19
2017-10-09 22:51:00 status triggers-pending ureadahead:amd64 0.100.0-19
2017-10-09 22:51:00 status half-installed apparmor:amd64 2.10.95-0ubuntu2.6
2017-10-09 22:51:00 status unpacked apparmor:amd64 2.10.95-0ubuntu2.7
2017-10-09 22:51:00 status unpacked apparmor:amd64 2.10.95-0ubuntu2.7
2017-10-09 22:51:00 upgrade ca-certificates:all 20160104ubuntu1 20170717~16.04.1
2017-10-09 22:51:00 status half-configured ca-certificates:all 20160104ubuntu1
2017-10-09 22:51:00 status unpacked ca-certificates:all 20160104ubuntu1
2017-10-09 22:51:00 status half-installed ca-certificates:all 20160104ubuntu1
2017-10-09 22:51:00 status half-installed ca-certificates:all 20160104ubuntu1
2017-10-09 22:51:00 status unpacked ca-certificates:all 20170717~16.04.1
2017-10-09 22:51:00 status unpacked ca-certificates:all 20170717~16.04.1
2017-10-09 22:51:00 upgrade ubuntu-core-launcher:amd64 2.25 2.27.5
2017-10-09 22:51:00 status half-configured ubuntu-core-launcher:amd64 2.25
2017-10-09 22:51:00 status unpacked ubuntu-core-launcher:amd64 2.25
2017-10-09 22:51:00 status half-installed ubuntu-core-launcher:amd64 2.25
2017-10-09 22:51:00 status half-installed ubuntu-core-launcher:amd64 2.25
2017-10-09 22:51:00 status unpacked ubuntu-core-launcher:amd64 2.27.5
2017-10-09 22:51:00 status unpacked ubuntu-core-launcher:amd64 2.27.5
2017-10-09 22:51:00 upgrade snapd:amd64 2.25 2.27.5
2017-10-09 22:51:00 status half-configured snapd:amd64 2.25
2017-10-09 22:51:00 status unpacked snapd:amd64 2.25
2017-10-09 22:51:00 status half-installed snapd:amd64 2.25
2017-10-09 22:51:02 status half-installed snapd:amd64 2.25
2017-10-09 22:51:02 status unpacked snapd:amd64 2.27.5
2017-10-09 22:51:02 status unpacked snapd:amd64 2.27.5
2017-10-09 22:51:02 upgrade ubuntu-release-upgrader-core:all 1:16.04.21 1:16.04.22
2017-10-09 22:51:02 status half-configured ubuntu-release-upgrader-core:all 1:16.04.21
2017-10-09 22:51:02 status unpacked ubuntu-release-upgrader-core:all 1:16.04.21
2017-10-09 22:51:02 status half-installed ubuntu-release-upgrader-core:all 1:16.04.21
2017-10-09 22:51:02 status half-installed ubuntu-release-upgrader-core:all 1:16.04.21
2017-10-09 22:51:02 status unpacked ubuntu-release-upgrader-core:all 1:16.04.22
2017-10-09 22:51:02 status unpacked ubuntu-release-upgrader-core:all 1:16.04.22
2017-10-09 22:51:02 upgrade update-manager-core:all 1:16.04.6 1:16.04.9
2017-10-09 22:51:02 status half-configured update-manager-core:all 1:16.04.6
2017-10-09 22:51:02 status unpacked update-manager-core:all 1:16.04.6
2017-10-09 22:51:02 status half-installed update-manager-core:all 1:16.04.6
2017-10-09 22:51:02 status half-installed update-manager-core:all 1:16.04.6
2017-10-09 22:51:02 status unpacked update-manager-core:all 1:16.04.9
2017-10-09 22:51:02 status unpacked update-manager-core:all 1:16.04.9
2017-10-09 22:51:02 upgrade python3-distupgrade:all 1:16.04.21 1:16.04.22
2017-10-09 22:51:02 status half-configured python3-distupgrade:all 1:16.04.21
2017-10-09 22:51:02 status unpacked python3-distupgrade:all 1:16.04.21
2017-10-09 22:51:02 status half-installed python3-distupgrade:all 1:16.04.21
2017-10-09 22:51:02 status half-installed python3-distupgrade:all 1:16.04.21
2017-10-09 22:51:02 status unpacked python3-distupgrade:all 1:16.04.22
2017-10-09 22:51:02 status unpacked python3-distupgrade:all 1:16.04.22
2017-10-09 22:51:02 upgrade python3-update-manager:all 1:16.04.6 1:16.04.9
2017-10-09 22:51:02 status half-configured python3-update-manager:all 1:16.04.6
2017-10-09 22:51:02 status unpacked python3-update-manager:all 1:16.04.6
2017-10-09 22:51:02 status half-installed python3-update-manager:all 1:16.04.6
2017-10-09 22:51:03 status half-installed python3-update-manager:all 1:16.04.6
2017-10-09 22:51:03 status unpacked python3-update-manager:all 1:16.04.9
2017-10-09 22:51:03 status unpacked python3-update-manager:all 1:16.04.9
2017-10-09 22:51:03 upgrade update-notifier-common:all 3.168.4 3.168.5
2017-10-09 22:51:03 status half-configured update-notifier-common:all 3.168.4
2017-10-09 22:51:03 status unpacked update-notifier-common:all 3.168.4
2017-10-09 22:51:03 status half-installed update-notifier-common:all 3.168.4
2017-10-09 22:51:03 status half-installed update-notifier-common:all 3.168.4
2017-10-09 22:51:03 status unpacked update-notifier-common:all 3.168.5
2017-10-09 22:51:03 status unpacked update-notifier-common:all 3.168.5
2017-10-09 22:51:03 upgrade libcryptsetup4:amd64 2:1.6.6-5ubuntu2 2:1.6.6-5ubuntu2.1
2017-10-09 22:51:03 status triggers-pending libc-bin:amd64 2.23-0ubuntu9
2017-10-09 22:51:03 status half-configured libcryptsetup4:amd64 2:1.6.6-5ubuntu2
2017-10-09 22:51:03 status unpacked libcryptsetup4:amd64 2:1.6.6-5ubuntu2
2017-10-09 22:51:03 status half-installed libcryptsetup4:amd64 2:1.6.6-5ubuntu2
2017-10-09 22:51:03 status half-installed libcryptsetup4:amd64 2:1.6.6-5ubuntu2
2017-10-09 22:51:03 status unpacked libcryptsetup4:amd64 2:1.6.6-5ubuntu2.1
2017-10-09 22:51:03 status unpacked libcryptsetup4:amd64 2:1.6.6-5ubuntu2.1
2017-10-09 22:51:03 trigproc man-db:amd64 2.7.5-1 <none>
2017-10-09 22:51:03 status half-configured man-db:amd64 2.7.5-1
2017-10-09 22:51:03 status installed man-db:amd64 2.7.5-1
2017-10-09 22:51:03 trigproc ureadahead:amd64 0.100.0-19 <none>
2017-10-09 22:51:03 status half-configured ureadahead:amd64 0.100.0-19
2017-10-09 22:51:03 status installed ureadahead:amd64 0.100.0-19
2017-10-09 22:51:03 trigproc libc-bin:amd64 2.23-0ubuntu9 <none>
2017-10-09 22:51:03 status half-configured libc-bin:amd64 2.23-0ubuntu9
2017-10-09 22:51:03 status installed libc-bin:amd64 2.23-0ubuntu9
2017-10-09 22:51:03 startup packages configure
2017-10-09 22:51:03 configure libcryptsetup4:amd64 2:1.6.6-5ubuntu2.1 <none>
2017-10-09 22:51:03 status triggers-pending libc-bin:amd64 2.23-0ubuntu9
2017-10-09 22:51:03 status unpacked libcryptsetup4:amd64 2:1.6.6-5ubuntu2.1
2017-10-09 22:51:03 status half-configured libcryptsetup4:amd64 2:1.6.6-5ubuntu2.1
2017-10-09 22:51:03 status installed libcryptsetup4:amd64 2:1.6.6-5ubuntu2.1
2017-10-09 22:51:03 trigproc systemd:amd64 229-4ubuntu19 <none>
2017-10-09 22:51:03 status half-configured systemd:amd64 229-4ubuntu19
2017-10-09 22:51:03 status installed systemd:amd64 229-4ubuntu19
2017-10-09 22:51:03 trigproc libc-bin:amd64 2.23-0ubuntu9 <none>
2017-10-09 22:51:03 status half-configured libc-bin:amd64 2.23-0ubuntu9
2017-10-09 22:51:03 status installed libc-bin:amd64 2.23-0ubuntu9
2017-10-09 22:51:03 startup archives unpack
2017-10-09 22:51:03 upgrade kmod:amd64 22-1ubuntu4 22-1ubuntu5
2017-10-09 22:51:03 status half-configured kmod:amd64 22-1ubuntu4
2017-10-09 22:51:03 status unpacked kmod:amd64 22-1ubuntu4
2017-10-09 22:51:03 status half-installed kmod:amd64 22-1ubuntu4
2017-10-09 22:51:03 status triggers-pending ureadahead:amd64 0.100.0-19
2017-10-09 22:51:03 status triggers-pending systemd:amd64 229-4ubuntu19
2017-10-09 22:51:03 status triggers-pending ureadahead:amd64 0.100.0-19
2017-10-09 22:51:04 status triggers-pending man-db:amd64 2.7.5-1
2017-10-09 22:51:04 status half-installed kmod:amd64 22-1ubuntu4
2017-10-09 22:51:04 status unpacked kmod:amd64 22-1ubuntu5
2017-10-09 22:51:04 status unpacked kmod:amd64 22-1ubuntu5
2017-10-09 22:51:04 upgrade libkmod2:amd64 22-1ubuntu4 22-1ubuntu5
2017-10-09 22:51:04 status triggers-pending libc-bin:amd64 2.23-0ubuntu9
2017-10-09 22:51:04 status half-configured libkmod2:amd64 22-1ubuntu4
2017-10-09 22:51:04 status unpacked libkmod2:amd64 22-1ubuntu4
2017-10-09 22:51:04 status half-installed libkmod2:amd64 22-1ubuntu4
2017-10-09 22:51:04 status half-installed libkmod2:amd64 22-1ubuntu4
2017-10-09 22:51:04 status unpacked libkmod2:amd64 22-1ubuntu5
2017-10-09 22:51:04 status unpacked libkmod2:amd64 22-1ubuntu5
2017-10-09 22:51:04 trigproc ureadahead:amd64 0.100.0-19 <none>
2017-10-09 22:51:04 status half-configured ureadahead:amd64 0.100.0-19
2017-10-09 22:51:04 status installed ureadahead:amd64 0.100.0-19
2017-10-09 22:51:04 trigproc man-db:amd64 2.7.5-1 <none>
2017-10-09 22:51:04 status half-configured man-db:amd64 2.7.5-1
2017-10-09 22:51:04 status installed man-db:amd64 2.7.5-1
2017-10-09 22:51:04 trigproc libc-bin:amd64 2.23-0ubuntu9 <none>
2017-10-09 22:51:04 status half-configured libc-bin:amd64 2.23-0ubuntu9
2017-10-09 22:51:04 status installed libc-bin:amd64 2.23-0ubuntu9
2017-10-09 22:51:04 startup packages configure
2017-10-09 22:51:04 configure libkmod2:amd64 22-1ubuntu5 <none>
2017-10-09 22:51:04 status triggers-pending libc-bin:amd64 2.23-0ubuntu9
2017-10-09 22:51:04 status unpacked libkmod2:amd64 22-1ubuntu5
2017-10-09 22:51:04 status half-configured libkmod2:amd64 22-1ubuntu5
2017-10-09 22:51:04 status installed libkmod2:amd64 22-1ubuntu5
2017-10-09 22:51:04 trigproc systemd:amd64 229-4ubuntu19 <none>
2017-10-09 22:51:04 status half-configured systemd:amd64 229-4ubuntu19
2017-10-09 22:51:04 status installed systemd:amd64 229-4ubuntu19
2017-10-09 22:51:04 trigproc libc-bin:amd64 2.23-0ubuntu9 <none>
2017-10-09 22:51:04 status half-configured libc-bin:amd64 2.23-0ubuntu9
2017-10-09 22:51:04 status installed libc-bin:amd64 2.23-0ubuntu9
2017-10-09 22:51:04 startup archives unpack
2017-10-09 22:51:04 upgrade libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:04 status triggers-pending libc-bin:amd64 2.23-0ubuntu9
2017-10-09 22:51:04 status half-configured libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-10-09 22:51:04 status unpacked libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-10-09 22:51:04 status half-installed libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-10-09 22:51:04 status half-installed libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-10-09 22:51:04 status unpacked libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:04 status unpacked libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:04 upgrade libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:04 status half-configured libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-10-09 22:51:04 status unpacked libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-10-09 22:51:04 status half-installed libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-10-09 22:51:04 status half-installed libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-10-09 22:51:04 status unpacked libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:04 status unpacked libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:04 upgrade logrotate:amd64 3.8.7-2ubuntu2.16.04.1 3.8.7-2ubuntu2.16.04.2
2017-10-09 22:51:04 status half-configured logrotate:amd64 3.8.7-2ubuntu2.16.04.1
2017-10-09 22:51:04 status unpacked logrotate:amd64 3.8.7-2ubuntu2.16.04.1
2017-10-09 22:51:04 status half-installed logrotate:amd64 3.8.7-2ubuntu2.16.04.1
2017-10-09 22:51:04 status triggers-pending man-db:amd64 2.7.5-1
2017-10-09 22:51:04 status half-installed logrotate:amd64 3.8.7-2ubuntu2.16.04.1
2017-10-09 22:51:04 status unpacked logrotate:amd64 3.8.7-2ubuntu2.16.04.2
2017-10-09 22:51:04 status unpacked logrotate:amd64 3.8.7-2ubuntu2.16.04.2
2017-10-09 22:51:04 upgrade sudo:amd64 1.8.16-0ubuntu1.4 1.8.16-0ubuntu1.5
2017-10-09 22:51:04 status half-configured sudo:amd64 1.8.16-0ubuntu1.4
2017-10-09 22:51:04 status unpacked sudo:amd64 1.8.16-0ubuntu1.4
2017-10-09 22:51:04 status half-installed sudo:amd64 1.8.16-0ubuntu1.4
2017-10-09 22:51:05 status half-installed sudo:amd64 1.8.16-0ubuntu1.4
2017-10-09 22:51:05 status unpacked sudo:amd64 1.8.16-0ubuntu1.5
2017-10-09 22:51:05 status unpacked sudo:amd64 1.8.16-0ubuntu1.5
2017-10-09 22:51:05 upgrade apt-transport-https:amd64 1.2.20 1.2.24
2017-10-09 22:51:05 status half-configured apt-transport-https:amd64 1.2.20
2017-10-09 22:51:05 status unpacked apt-transport-https:amd64 1.2.20
2017-10-09 22:51:05 status half-installed apt-transport-https:amd64 1.2.20
2017-10-09 22:51:05 status half-installed apt-transport-https:amd64 1.2.20
2017-10-09 22:51:05 status unpacked apt-transport-https:amd64 1.2.24
2017-10-09 22:51:05 status unpacked apt-transport-https:amd64 1.2.24
2017-10-09 22:51:05 upgrade libxml2:amd64 2.9.3+dfsg1-1ubuntu0.2 2.9.3+dfsg1-1ubuntu0.3
2017-10-09 22:51:05 status half-configured libxml2:amd64 2.9.3+dfsg1-1ubuntu0.2
2017-10-09 22:51:05 status unpacked libxml2:amd64 2.9.3+dfsg1-1ubuntu0.2
2017-10-09 22:51:05 status half-installed libxml2:amd64 2.9.3+dfsg1-1ubuntu0.2
2017-10-09 22:51:05 status half-installed libxml2:amd64 2.9.3+dfsg1-1ubuntu0.2
2017-10-09 22:51:05 status unpacked libxml2:amd64 2.9.3+dfsg1-1ubuntu0.3
2017-10-09 22:51:05 status unpacked libxml2:amd64 2.9.3+dfsg1-1ubuntu0.3
2017-10-09 22:51:05 upgrade bind9-host:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:05 status half-configured bind9-host:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-10-09 22:51:05 status unpacked bind9-host:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-10-09 22:51:05 status half-installed bind9-host:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-10-09 22:51:05 status half-installed bind9-host:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-10-09 22:51:05 status unpacked bind9-host:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2017-10-09 22:51:05 status unpacked bind9-host:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
